timestamp,best_bid_price,best_bid_qty,best_ask_price,best_ask_qty,bid_vol_sum,ask_vol_sum
1768353763,94954.37,0.15107,94954.38,4.48655,0.18108,4.70604
1768353763,94954.37,0.15107,94954.38,4.48655,0.18108,4.70604
1768353763,94954.37,0.15107,94954.38,4.56365,0.18108,4.78314
1768353763,94954.37,0.15107,94954.38,4.56365,0.18108,4.78314
1768353763,94954.37,0.15143,94954.38,4.56365,0.1815,4.78314
1768353763,94954.37,0.15113,94954.38,4.56365,0.18132,4.78314
1768353763,94954.37,0.15113,94954.38,4.5636,0.18132,4.78309
1768353764,94954.37,0.15018,94954.38,4.56372,0.18037,4.78321
1768353764,94954.37,0.15018,94954.38,4.56372,0.18037,4.78321
1768353764,94954.37,0.15018,94954.38,4.56372,0.18037,4.78321
1768353764,94954.37,0.15018,94954.38,4.56372,0.18037,4.78321
1768353764,94954.37,0.14901,94954.38,4.56372,0.1792,4.78321
1768353764,94954.37,0.14901,94954.38,4.56372,0.1792,4.78321
1768353764,94954.37,0.14901,94954.38,4.56372,0.1792,4.78321
1768353764,94954.37,0.14901,94954.38,4.56372,0.1792,4.78321
1768353764,94954.37,0.02274,94954.38,5.02541,0.05293,5.2449
1768353764,94947.79,0.13446,94947.8,4.57978,0.1365,5.80694
1768353765,94944.47,0.32386,94944.48,5.65883,0.67619,6.24692
1768353765,94944.47,0.32977,94944.48,5.66442,0.6834,6.29069
1768353765,94944.47,0.32335,94944.48,6.28132,0.67713,6.61509
1768353765,94944.47,0.33103,94944.48,6.31663,0.68475,6.6119
1768353765,94944.47,0.35382,94944.48,6.32599,0.70751,6.62126
1768353765,94944.47,0.35382,94944.48,6.32599,0.70751,6.63178
1768353765,94944.47,0.2318,94944.48,6.41429,0.58549,6.71988
1768353765,94944.47,0.23132,94944.48,6.41435,0.58507,6.71994
1768353765,94944.47,0.19513,94944.48,6.41435,0.20117,6.71994
1768353765,94944.47,0.35165,94944.48,6.41435,0.37092,6.57503
1768353766,94944.47,0.40653,94944.48,6.41435,0.42643,6.46811
1768353766,94944.47,0.35362,94944.48,6.41465,0.37346,6.46841
1768353766,94944.47,0.3541,94944.48,6.41465,0.37394,6.46841
1768353766,94944.47,0.3541,94944.48,6.41471,0.37394,6.46847
1768353766,94944.47,0.33203,94944.48,6.41471,0.33822,6.46597
1768353766,94944.47,0.35247,94944.48,6.31961,0.3718,6.37087
1768353766,94944.47,0.3517,94944.48,6.31936,0.35762,6.37062
1768353766,94944.47,0.35158,94944.48,6.31936,0.37091,6.37062
1768353766,94944.47,0.35164,94944.48,6.31936,0.37109,6.37062
1768353766,94944.47,0.34983,94944.48,6.31936,0.36934,6.37062
1768353767,94944.47,0.34983,94944.48,6.32078,0.36934,6.37204
1768353767,94944.47,0.34735,94944.48,6.36938,0.36686,6.42064
1768353767,94944.47,0.33335,94944.48,6.36938,0.35286,6.42064
1768353767,94944.47,0.23519,94944.48,6.3166,0.25464,6.43762
1768353767,94944.47,0.23719,94944.48,6.3166,0.25676,6.41301
1768353767,94944.47,0.23525,94944.48,6.35625,0.25476,6.45266
1768353767,94944.47,0.23525,94944.48,6.35625,0.25476,6.4526
1768353767,94944.47,0.23519,94944.48,6.35625,0.25464,6.4526
1768353767,94944.47,0.23525,94944.48,6.35625,0.2547,6.4526
1768353767,94944.47,0.22587,94944.48,6.35625,0.24532,6.4526
1768353768,94944.47,0.22407,94944.48,6.35625,0.24352,6.4526
1768353768,94944.47,0.22407,94944.48,6.35625,0.24352,6.4526
1768353768,94944.47,0.22587,94944.48,6.35619,0.24532,6.45254
1768353768,94944.47,0.22777,94944.48,6.35619,0.24722,6.45254
1768353768,94944.47,0.22407,94944.48,6.35619,0.24352,6.45254
1768353768,94944.47,0.22407,94944.48,6.44759,0.24352,6.54394
1768353768,94944.47,0.22407,94944.48,6.44759,0.24352,6.54394
1768353768,94944.47,0.22587,94944.48,6.30759,0.24532,6.40394
1768353768,94944.47,0.22823,94944.48,6.30759,0.25487,6.40394
1768353768,94944.47,0.22829,94944.48,6.19821,0.25511,6.29456
1768353769,94944.47,0.22649,94944.48,6.19821,0.25331,6.29456
1768353769,94944.47,0.22649,94944.48,6.19821,0.25331,6.29456
1768353769,94944.47,0.1415,94944.48,7.76588,0.15467,7.86223
1768353769,94944.47,0.12547,94944.48,7.52475,0.14237,7.70104
1768353769,94944.47,0.96452,94944.48,6.27908,0.98181,6.35197
1768353769,94944.47,1.88748,94944.48,5.95086,1.90071,6.00912
1768353769,94944.47,1.59573,94944.48,5.92324,1.60887,5.96687
1768353769,94944.47,0.69,94944.48,6.01281,0.70317,6.0455
1768353769,94944.47,0.22514,94944.48,6.01269,0.23831,6.49764
1768353769,94944.47,0.22508,94944.48,6.01293,0.23825,6.49794
1768353770,94944.47,0.2252,94944.48,6.01287,0.23843,6.49794
1768353770,94944.47,0.2252,94944.48,6.02652,0.23843,6.51159
1768353770,94944.47,0.2252,94944.48,6.02635,0.23843,6.51142
1768353770,94944.47,0.2252,94944.48,6.02635,0.23843,6.51142
1768353770,94944.47,0.11776,94944.48,6.02635,0.13099,6.51142
1768353770,94944.47,0.23803,94944.48,6.02635,0.25126,6.51142
1768353770,94944.47,1.97324,94944.48,5.20743,2.33397,5.34222
1768353770,94944.47,2.2057,94944.48,4.02711,2.80253,4.03975
1768353770,94944.47,2.20666,94944.48,4.14614,2.80373,4.17455
1768353770,94944.47,2.20719,94944.48,4.14629,2.80432,4.17238
1768353771,94944.47,2.1387,94944.48,4.06224,2.73577,4.08833
1768353771,94944.47,2.13852,94944.48,4.06291,2.73553,4.089
1768353771,94944.47,2.13821,94944.48,4.06291,2.73522,4.089
1768353771,94944.47,2.13821,94944.48,4.06291,2.73522,4.089
1768353771,94944.47,2.13821,94944.48,4.06291,2.73522,4.089
1768353771,94944.47,3.05909,94944.48,4.06242,3.6561,4.08851
1768353771,94944.47,3.05774,94944.48,4.0623,3.65475,4.08839
1768353771,94944.47,3.05774,94944.48,4.05506,3.65475,4.08115
1768353771,94944.47,3.05774,94944.48,4.06259,3.65475,4.08868
1768353771,94944.47,2.13138,94944.48,4.065,2.72839,4.09109
1768353772,94944.47,2.2106,94944.48,4.065,2.80761,4.09109
1768353772,94944.47,2.2106,94944.48,4.065,2.80761,4.09109
1768353772,94944.47,2.2106,94944.48,4.065,2.80761,4.09109
1768353772,94944.47,2.2106,94944.48,4.065,2.80761,4.09109
1768353772,94944.47,3.13106,94944.48,4.06356,3.72807,4.08983
1768353772,94944.47,3.1252,94944.48,4.0635,3.72221,4.08971
1768353772,94944.47,3.12544,94944.48,4.06277,3.72239,4.08892
1768353772,94944.47,3.13916,94944.48,4.06277,3.73611,4.08892
1768353772,94944.47,2.21846,94944.48,4.06243,2.81541,4.08852
1768353772,94944.47,2.22346,94944.48,4.06482,2.82041,4.09091
1768353773,94944.47,2.21846,94944.48,4.05949,2.81541,4.08558
1768353773,94944.47,2.21846,94944.48,4.05949,2.81541,4.08558
1768353773,94944.47,2.19074,94944.48,4.10404,2.5515,4.13013
1768353773,94944.47,2.19086,94944.48,4.10404,2.55153,4.13013
1768353773,94944.47,2.20426,94944.48,4.10404,2.56493,4.13013
1768353773,94944.47,2.20426,94944.48,4.10404,2.56493,4.13013
1768353773,94944.47,2.20426,94944.48,4.10404,2.56493,4.13013
1768353773,94944.47,2.20426,94944.48,4.10395,2.56493,4.13004
1768353773,94944.47,2.20426,94944.48,4.10395,2.56493,4.13004
1768353773,94944.47,2.2042,94944.48,3.99188,2.56481,4.01797
1768353774,94944.47,2.2042,94944.48,3.99237,2.56481,4.01846
1768353774,94944.47,2.1884,94944.48,3.99237,2.54901,4.01846
1768353774,94944.47,2.18113,94944.48,3.99115,2.54174,4.01724
1768353774,94944.47,2.06733,94944.48,3.99115,2.42794,4.01724
1768353774,94944.47,2.06733,94944.48,3.99115,2.42794,4.01724
1768353774,94944.47,2.06733,94944.48,3.99115,2.42794,4.01724
1768353774,94944.47,2.06733,94944.48,3.99112,2.42794,4.01721
1768353774,94944.47,2.06733,94944.48,3.99112,2.42794,4.01721
1768353774,94944.47,2.07364,94944.48,3.99112,2.43425,4.01721
1768353774,94944.47,2.07364,94944.48,3.99112,2.43425,4.01721
1768353775,94944.47,2.07047,94944.48,3.99112,2.43108,4.01721
1768353775,94944.47,2.05351,94944.48,3.99112,2.41412,4.01721
1768353775,94944.47,2.05351,94944.48,3.99112,2.41412,4.01721
1768353775,94944.47,2.05351,94944.48,3.99112,2.41412,4.01721
1768353775,94944.47,2.05351,94944.48,3.99112,2.41412,4.01721
1768353775,94944.47,2.05351,94944.48,3.99112,2.41412,4.01721
1768353775,94944.47,2.05351,94944.48,3.99112,2.41412,4.01721
1768353775,94944.47,2.05351,94944.48,3.99112,2.41412,4.01721
1768353775,94944.47,2.05345,94944.48,3.99112,2.41406,4.01721
1768353775,94944.47,2.05313,94944.48,3.99229,2.41374,4.01838
1768353776,94944.47,2.05313,94944.48,3.99229,2.41374,4.01838
1768353776,94944.47,2.05313,94944.48,3.99229,2.41374,4.01838
1768353776,94944.47,2.05265,94944.48,3.99122,2.41326,4.01731
1768353776,94944.47,2.05265,94944.48,3.99122,2.41326,4.01731
1768353776,94944.47,2.05265,94944.48,4.03502,2.41326,4.06111
1768353776,94944.47,2.05265,94944.48,4.03502,2.41326,4.06111
1768353776,94944.47,2.05265,94944.48,4.03502,2.41326,4.06111
1768353776,94944.47,2.05265,94944.48,4.0346,2.41326,4.06069
1768353776,94944.47,1.64615,94944.48,3.98989,2.00676,4.01598
1768353776,94944.47,1.64615,94944.48,3.98884,2.0067,4.01493
1768353777,94944.47,1.64615,94944.48,3.98742,2.0067,4.02729
1768353777,94944.47,1.6435,94944.48,4.13656,2.00405,4.28627
1768353777,94944.47,1.6435,94944.48,4.13668,2.00399,4.28663
1768353777,94944.47,1.64336,94944.48,4.13662,2.00385,4.28651
1768353777,94960,0.4736,94960.01,0.12027,2.54206,0.19263
1768353777,94969.99,4.34289,94970,0.25661,4.62033,0.26139
1768353777,94969.99,3.16598,94970,1.37042,3.67393,1.3755
1768353777,94969.99,3.14684,94970,1.28013,3.56428,1.28486
1768353777,94969.99,2.55285,94970,1.28081,2.98502,1.28542
1768353777,94969.99,2.5329,94970,1.28025,2.96598,1.28486
1768353778,94969.99,2.73473,94970,1.01498,2.90207,1.01955
1768353778,94969.99,2.72506,94970,0.87737,2.89252,0.88188
1768353778,94969.99,2.70477,94970,0.87737,2.87223,0.88198
1768353778,94969.99,2.68476,94970,0.87743,2.84142,0.8821
1768353778,94969.99,2.66486,94970,0.87749,2.83231,0.89025
1768353778,94969.99,2.57302,94970,1.51873,2.74113,1.53155
1768353778,94969.99,2.64283,94970,1.7295,2.811,1.74256
1768353778,94969.99,2.64283,94970,1.7295,2.811,1.7425
1768353778,94969.99,0.76709,94970,2.15621,0.84243,2.16909
1768353778,94969.99,0.4483,94970,2.19024,0.46749,2.20294
1768353779,94969.99,0.48983,94970,2.19102,0.5694,2.21521
1768353779,94969.99,0.48787,94970,2.19045,0.52943,2.21496
1768353779,94969.99,0.48695,94970,2.19039,0.49024,2.21478
1768353779,94969.99,0.47505,94970,2.21713,0.51713,2.28074
1768353779,94969.99,0.47307,94970,2.24602,0.5153,2.30975
1768353779,94969.99,0.51245,94970,2.20757,0.55441,2.23202
1768353779,94969.99,0.51287,94970,2.17892,0.57694,2.184
1768353779,94969.99,0.52099,94970,2.1788,0.58451,2.19413
1768353779,94969.99,0.47495,94970,2.17874,0.53847,2.18358
1768353779,94969.99,0.47477,94970,2.17857,0.53835,2.1946
1768353780,94969.99,0.47477,94970,2.17869,0.53835,2.23306
1768353780,94969.99,0.47477,94970,2.17884,0.53835,2.19503
1768353780,94969.99,0.47477,94970,2.17884,0.5392,2.19509
1768353780,94969.99,0.47477,94970,2.17884,0.5392,2.19509
1768353780,94969.99,0.47477,94970,2.17878,0.5392,2.19497
1768353780,94969.99,0.47284,94970,2.17878,0.53721,2.19499
1768353780,94969.99,0.47362,94970,2.17878,0.53786,2.19499
1768353780,94969.99,0.47374,94970,2.18042,0.53792,2.19657
1768353780,94969.99,0.47374,94970,2.18042,0.53792,2.19657
1768353780,94969.99,0.47282,94970,2.17987,0.537,2.19602
1768353781,94969.99,0.52861,94970,2.12802,0.59279,2.14421
1768353781,94969.99,0.53703,94970,2.12799,0.59273,2.14418
1768353781,94969.99,0.53709,94970,2.12906,0.59285,2.14525
1768353781,94969.99,0.53709,94970,2.09409,0.59285,2.11028
1768353781,94969.99,0.49845,94970,2.09379,0.51539,2.10986
1768353781,94969.99,0.44391,94970,2.09368,0.44834,2.10975
1768353781,94969.99,0.45745,94970,2.01589,0.46182,2.02061
1768353781,94969.99,0.44351,94970,2.05989,0.448,2.06443
1768353781,94969.99,0.44387,94970,2.05998,0.44842,2.07579
1768353781,94969.99,0.44393,94970,2.03088,0.44848,2.04696
1768353782,94969.99,0.40559,94970,2.03088,0.41144,2.55545
1768353782,94969.99,0.40739,94970,2.03097,0.41324,2.20829
1768353782,94969.99,0.40739,94970,2.03097,0.41324,2.20831
1768353782,94969.99,0.40739,94970,2.03097,1.33252,2.20831
1768353782,94969.99,0.40937,94970,2.03145,0.41392,2.04763
1768353782,94969.99,0.40937,94970,2.07048,0.41392,2.08666
1768353782,94969.99,0.45072,94970,2.10024,0.45527,2.11618
1768353782,94969.99,0.46139,94970,2.10024,0.46594,2.11618
1768353782,94969.99,0.46139,94970,2.10024,0.46594,2.11618
1768353782,94969.99,0.46127,94970,2.07054,0.46706,2.08648
1768353783,94969.99,0.99408,94970,1.94044,1.04882,1.94502
1768353783,94969.99,1.00461,94970,1.94094,1.05836,2.10666
1768353783,94969.99,1.05865,94970,1.94094,1.14105,2.10666
1768353783,94969.99,1.9798,94970,1.94038,2.06178,2.1061
1768353783,94969.99,1.97944,94970,1.91261,2.02161,2.07833
1768353783,94969.99,1.97915,94970,1.91255,2.02198,2.07821
1768353783,94969.99,1.97897,94970,1.91261,2.06123,2.07833
1768353783,94969.99,1.97924,94970,1.91244,2.06108,2.07816
1768353783,94969.99,1.05854,94970,1.9128,1.14038,2.07852
1768353783,94969.99,1.05854,94970,1.81092,1.10077,1.97664
1768353784,94969.99,1.05854,94970,1.81092,1.10137,1.97664
1768353784,94969.99,1.30751,94970,1.81086,1.35028,1.97658
1768353784,94969.99,1.8703,94970,1.8103,1.91307,1.97602
1768353784,94969.99,2.87034,94970,1.8103,2.91311,1.97602
1768353784,94969.99,2.87034,94970,1.80813,2.91311,1.97379
1768353784,94969.99,2.87034,94970,1.80782,2.91311,1.97348
1768353784,94969.99,2.87017,94970,1.80782,2.91294,1.97348
1768353784,94969.99,2.86487,94970,1.80794,2.90764,1.97366
1768353784,94969.99,2.93847,94970,1.80794,2.98124,1.97366
1768353784,94969.99,2.03016,94970,1.80856,2.07293,1.97434
1768353785,94969.99,2.03016,94970,1.80856,2.07293,1.97434
1768353785,94969.99,2.03036,94970,1.80856,2.07313,1.97434
1768353785,94969.99,2.0303,94970,1.8085,2.07307,1.97422
1768353785,94969.99,2.951,94970,1.80794,2.99377,1.97366
1768353785,94969.99,2.951,94970,1.80794,2.99377,1.97366
1768353785,94969.99,2.951,94970,1.80794,2.99377,1.97366
1768353785,94969.99,2.951,94970,1.80794,2.99377,1.97366
1768353785,94969.99,2.92892,94970,1.80794,2.97169,1.97366
1768353785,94969.99,2.93492,94970,1.808,2.97769,1.97372
1768353785,94969.99,2.93785,94970,1.808,2.98062,1.97372
1768353786,94969.99,2.93781,94970,1.80794,2.98058,1.9736
1768353786,94969.99,2.93781,94970,1.69794,2.98058,1.8636
1768353786,94969.99,2.9273,94970,1.68398,2.97007,1.84964
1768353786,94969.99,2.92753,94970,1.72583,2.9703,1.89149
1768353786,94969.99,2.92753,94970,1.76163,2.9703,1.92729
1768353786,94969.99,2.92753,94970,1.76119,2.9703,1.92697
1768353786,94969.99,2.92735,94970,1.76137,2.96994,1.92721
1768353786,94969.99,3.04394,94970,1.08524,3.10258,1.08982
1768353786,94969.99,3.04331,94970,0.69275,3.11795,0.6972
1768353786,94969.99,3.04337,94970,0.69176,3.11801,0.69621
1768353787,94969.99,3.04337,94970,0.69176,3.11801,0.69621
1768353787,94969.99,3.04349,94970,0.4314,3.11795,0.43585
1768353787,94969.99,3.04325,94970,0.22834,3.11765,0.23279
1768353787,94969.99,3.04325,94970,0.22834,3.11765,0.23279
1768353787,94969.99,3.04245,94970,0.22484,3.11685,0.22929
1768353787,94969.99,3.04245,94970,0.22484,3.11685,0.22929
1768353787,94969.99,3.09512,94970,0.22553,3.16952,0.22998
1768353787,94969.99,2.9114,94970,0.22559,3.03889,0.2539
1768353787,94969.99,2.9117,94970,0.4496,3.18845,0.47821
1768353787,94969.99,2.9117,94970,0.4496,3.18869,0.47821
1768353788,94969.99,2.91164,94970,0.45008,3.18863,0.47869
1768353788,94969.99,2.91164,94970,0.45008,3.18863,0.47869
1768353788,94969.99,2.89764,94970,0.44984,3.17463,0.47845
1768353788,94969.99,2.89764,94970,0.44499,3.17463,0.4736
1768353788,94969.99,2.89764,94970,0.45512,3.17463,0.48373
1768353788,94969.99,2.89764,94970,0.45512,3.17463,0.48373
1768353788,94969.99,2.89343,94970,0.45512,3.17042,0.48373
1768353788,94969.99,2.89361,94970,0.45506,3.1706,0.48367
1768353788,94969.99,2.89363,94970,0.74756,3.17062,0.77617
1768353788,94969.99,2.89363,94970,0.74756,3.17062,0.77617
1768353789,94969.99,2.89363,94970,0.45512,3.17049,0.48379
1768353789,94969.99,2.89384,94970,0.43246,3.17137,0.46113
1768353789,94969.99,2.89399,94970,0.46155,3.20992,0.49022
1768353789,94969.99,2.89399,94970,0.46155,3.20992,0.49022
1768353789,94969.99,2.89399,94970,0.46132,3.20992,0.48993
1768353789,94969.99,2.89399,94970,0.46132,3.20992,0.48993
1768353789,94969.99,2.89399,94970,0.46132,3.20992,0.48993
1768353789,94969.99,2.89399,94970,0.46138,3.20992,0.48999
1768353789,94969.99,2.8981,94970,0.46138,3.21403,0.48999
1768353789,94969.99,2.8981,94970,0.46138,3.21403,0.48999
1768353790,94969.99,2.8981,94970,0.46138,3.21403,0.48999
1768353790,94969.99,2.8981,94970,0.46138,3.21403,0.48999
1768353790,94969.99,2.8981,94970,0.46138,3.21403,0.48999
1768353790,94969.99,2.8981,94970,0.46128,3.21403,0.48989
1768353790,94969.99,2.79389,94970,0.46113,3.10982,0.48974
1768353790,94969.99,2.79389,94970,0.46113,3.10982,0.48974
1768353790,94969.99,2.77951,94970,0.46113,3.09544,0.48974
1768353790,94969.99,2.77951,94970,0.46113,3.09544,0.48974
1768353790,94969.99,2.77951,94970,0.46113,3.09544,0.48974
1768353790,94969.99,2.77951,94970,0.46113,3.09544,0.48974
1768353791,94969.99,3.02984,94970,0.46113,3.34577,0.48974
1768353791,94969.99,3.02984,94970,0.46283,3.34577,0.49144
1768353791,94969.99,3.05156,94970,0.46283,3.36749,0.49144
1768353791,94969.99,3.05156,94970,0.46283,3.36749,0.49144
1768353791,94969.99,3.05156,94970,0.46283,3.36749,0.49144
1768353791,94969.99,3.05156,94970,0.46283,3.36749,0.49144
1768353791,94969.99,3.23873,94970,0.28234,3.3721,0.28706
1768353791,94971.74,0.3,94971.75,0.00024,8.34364,0.00688
1768353791,94975.99,4.31001,94976,0.00545,7.61761,0.01078
1768353791,94975.99,4.42984,94976,0.19158,6.7289,0.19717
1768353792,94975.99,4.37363,94976,0.23266,5.312,0.23833
1768353792,94975.99,3.37738,94976,0.40904,4.86161,0.41465
1768353792,94975.99,3.30175,94976,1.28817,4.78592,1.293
1768353792,94975.99,3.18843,94976,1.40928,3.68521,1.41447
1768353792,94975.99,3.18908,94976,1.6816,3.68622,1.68679
1768353792,94975.99,3.18877,94976,1.68154,3.68603,1.68661
1768353792,94975.99,1.2006,94976,1.78737,1.6589,1.79226
1768353792,94975.99,0.78055,94976,1.78845,1.58638,1.7959
1768353792,94975.99,0.80215,94976,1.78878,1.59686,1.81092
1768353792,94975.99,1.09506,94976,2.27773,1.9285,2.29711
1768353793,94975.99,1.09506,94976,2.27779,1.9285,2.29711
1768353793,94975.99,1.09506,94976,2.27779,1.9285,2.29711
1768353793,94975.99,1.09506,94976,2.27779,1.9285,2.29711
1768353793,94975.99,0.80256,94976,2.27767,1.636,2.29693
1768353793,94975.99,0.80256,94976,2.27767,1.636,2.29693
1768353793,94975.99,0.80256,94976,2.27767,1.636,2.29693
1768353793,94975.99,0.80256,94976,2.27767,1.636,2.29693
1768353793,94975.99,0.80256,94976,2.27767,1.636,2.29693
1768353793,94975.99,0.80256,94976,2.27773,1.636,2.29705
1768353793,94975.99,1.09482,94976,2.16856,1.92826,2.22749
1768353794,94975.99,0.80232,94976,2.16862,1.19126,2.30086
1768353794,94975.99,0.80226,94976,2.16883,1.19114,2.30125
1768353794,94975.99,0.80226,94976,2.19943,1.19114,2.33185
1768353794,94975.99,0.80226,94976,2.19943,1.19114,2.33185
1768353794,94975.99,1.08634,94976,2.19949,1.47522,2.71625
1768353794,94975.99,1.09476,94976,2.19973,1.48364,2.3689
1768353794,94975.99,1.08365,94976,2.16901,1.47301,2.35299
1768353794,94975.99,1.08383,94976,2.16907,1.47319,2.35311
1768353794,94975.99,0.79139,94976,2.16907,1.18081,2.35311
1768353794,94975.99,1.13654,94976,2.15763,1.52596,2.34167
1768353795,94975.99,1.13654,94976,2.15763,1.52596,2.34167
1768353795,94975.99,0.82976,94976,2.15763,1.21918,2.34167
1768353795,94975.99,1.75016,94976,2.15694,2.13958,2.34104
1768353795,94975.99,2.04266,94976,2.15694,2.43208,2.34104
1768353795,94975.99,2.04266,94976,2.15694,2.43208,2.34104
1768353795,94975.99,2.04249,94976,2.15688,2.43191,2.34092
1768353795,94975.99,2.04249,94976,2.15769,2.43191,2.34179
1768353795,94975.99,2.04249,94976,2.15912,2.43191,2.34322
1768353795,94975.99,2.04249,94976,2.15912,2.43191,2.34322
1768353795,94975.99,2.04249,94976,2.15912,2.43191,2.34322
1768353796,94975.99,2.04249,94976,2.15912,2.43191,2.34322
1768353796,94975.99,2.04249,94976,2.15887,2.43191,2.34297
1768353796,94975.99,2.04282,94976,2.15887,2.4323,2.34297
1768353796,94975.99,2.04282,94976,2.15887,2.4323,2.34297
1768353796,94975.99,1.12242,94976,2.15887,1.5119,2.34297
1768353796,94975.99,1.12242,94976,2.15887,1.5119,2.34297
1768353796,94975.99,1.12242,94976,2.15887,1.5119,2.34297
1768353796,94975.99,1.12242,94976,2.15887,1.5119,2.34297
1768353796,94975.99,1.12242,94976,2.20293,1.5119,2.38709
1768353796,94975.99,1.12248,94976,2.20293,1.51196,2.38709
1768353797,94975.99,1.12248,94976,2.20293,1.51196,2.38709
1768353797,94975.99,0.82992,94976,2.20293,1.21934,2.38709
1768353797,94975.99,1.22747,94976,2.20293,2.53729,2.38709
1768353797,94975.99,0.93518,94976,2.20281,2.24518,2.38685
1768353797,94975.99,0.93528,94976,2.34287,2.24528,2.52697
1768353797,94975.99,1.1449,94976,2.20287,2.4549,2.38697
1768353797,94975.99,0.93622,94976,2.20251,2.24622,2.38655
1768353797,94975.99,0.94047,94976,2.20251,2.25047,2.38655
1768353797,94975.99,0.94047,94976,2.20251,2.25047,2.38655
1768353797,94975.99,0.94047,94976,2.34257,2.25047,2.52673
1768353798,94975.99,0.94047,94976,2.20257,2.25047,2.38673
1768353798,94975.99,0.94047,94976,2.20257,2.25047,2.38673
1768353798,94975.99,1.86087,94976,2.20082,3.17087,2.38498
1768353798,94975.99,0.94047,94976,2.20109,2.25047,2.38525
1768353798,94975.99,0.94047,94976,2.2015,2.25047,2.3856
1768353798,94975.99,0.94047,94976,2.2015,2.25047,2.3856
1768353798,94975.99,0.94047,94976,2.2015,2.25047,2.3856
1768353798,94975.99,0.94047,94976,2.2015,2.25047,2.3856
1768353798,94975.99,0.94047,94976,2.2015,2.25047,2.3856
